"Ap"||"A"||1||0|||18|||18||0|0|0|0|0|0|100|100|100|94|96|100|90|96|100|86|92|100||7.5|||0|||0|||0.2|||2.1|||5.2|||70||||||||18|22.5|27||||2|3|4||||1.25|1.3|1.35|||||1.36|||1|9|10|0.2|0.22|0.23|||||29.3|||14.9|||46||0|1.5|2.9|25|30|35|5|10|15|2|8|15|".37"|".37"|0|0|0||||||||||20|22.5|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"11727264"|"33367818"
"C1"||"C"||2||18|||79|||61||0|0|0|0|0|0|100|100|100|94|96|100|88|95|100|84|90|99||7|||0.4|||0.6|||0.9|||2.2|||2.9|||70||||||||18|23|28||||0|0.25|0.5||||1.25|1.3|1.35|||||1.49|||4|9|14|0.2|0.22|0.23|||||27.1|||12|||47||3|4.5|5.9|25|32.5|40|5|10|15|2|8|17|".49"|".49"|0|0|0||||||||||20|22.5|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"11727264"|"33367819"
"C2"||"C"||2||79|||107|||28||0|0|0|0|0|0|100|100|100|94|96|100|88|95|100|84|90|100||7|||0.4|||0.6|||0.9|||2.2|||2.9|||70||||||||18|23|30||||0|0.25|0.5||||1.25|1.3|1.35|||||1.49|||4|9|14|0.2|0.22|0.23|||||27.1|||12|||47||3|4.5|5.9|25|32.5|40|5|10|15|2|8|17|".49"|".49"|0|0|0||||||||||20|22.5|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"11727264"|"33367820"
"C3"||"C"||2||107|||203|||96||0|0|0|0|0|0|100|100|100|94|96|100|88|95|100|84|90|99||7|||0|||0|||0.2|||1.9|||4.9|||70||||||||18|23|28||||0|0.25|0.5||||1.25|1.3|1.35|||||1.49|||4|9|14|0.2|0.22|0.23|||||27.1|||12|||47||3|4.5|5.9|25|32.5|40|5|10|15|2|8|17|".49"|".49"|0|0|0||||||||||20|22.5|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"11727264"|"33367821"
"Ap"||"H"||1||0|||20|||20||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||9.5|||0|||0|||0.2|||2.6|||6.7|||68||||||||18|22.5|27||||1|2|3||||1.25|1.28|1.3|||||1.46|||1|9|10|0.21|0.22|0.23||||26.1|28.9|31.3|10.4|13.8|17.2|47|48|49|3|4.5|5.9|25|37.5|50|8|14|20|4|13|24|".43"|".43"|0|0|0||||||||0||25|27.5|30|||||||5.6|6.5|7.3||||||||||3.9|6.6|9.6|||||||||||||||||||||"11727265"|"33367822"
"C"||"H"||2||20|||64|||44||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||9.5|||0|||0|||0.2|||2.6|||6.7|||68||||||||18|22.5|27||||1|2|3||||1.25|1.28|1.3|||||1.46|||1|9|10|0.21|0.22|0.23||||26.1|28.9|31.3|10.4|13.8|17.2|47|48|49|3|4.5|5.9|25|37.5|50|8|14|20|4|13|24|".49"|".49"|0|0|0||||||||0||25|27.5|30|||||||5.6|6.5|7.3||||||||||3.9|6.6|9.6|||||||||||||||||||||"11727265"|"33367823"
"2Ab"||"H"||3||64|||152|||88||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||6.7|||0|||0|||0.2|||1.9|||4.6|||61.3||||||||26|32|38||||3|4|5||||1.3|1.35|1.4|||||1.68|||1|3|10|0.18|0.19|0.2||||31.5|34|36.2|17.7|22|26.2|42|44|46|6|7.5|8.9|35|47.5|60|15|22.5|30|12|23|36|".32"|".32"|5|8|10||||||||0||25|27.5|30|||||||5.6|6.7|7.8||||||||||4.9|8.2|11.5|||||||||||||||||||||"11727265"|"33367824"
"H1"||"H"||1||0|||94|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100||||||||||||||||||||||||||||35|37.5|40||||5|6|7||||1.3|1.33|1.35||||||||0.1|0.7|1|0.21|0.22|0.23||||35.3|36.5|37.6|24.3|26.7|29.1|43|44|45|6|7.5|8.9|45|55|65|20|27.5|35||||||0|0|0|0|0|0|0|0|0|0|0|0|36|38.5|41|||||||5.6|6.5|7.3||||||||||5.7|8.5|11.6|||||||||||||||||||||"11727266"|"33367825"
"H2"||"H"||2||94|||140|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100||||||||||||||||||||||||||||36|40.5|45||||2|3|4||||1.3|1.38|1.45||||||||0|1|1|0.11|0.12|0.13||||33.9|35.7|37.4|21.7|25.2|28.7|41|44|47|6|7.5|8.9|60|72.5|85|35|45|55||||||0|0|0|0|0|0|0|0|0|0|0|0|36|38.5|41|||||||5.6|6.7|7.8||||||||||3.3|6.9|10.6|||||||||||||||||||||"11727266"|"33367826"
"H3"||"H"||3||140|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100||||||||||||||||||||||||||||20|32.5|45||||0|0.5|1||||1.3|1.38|1.45||||||||0|2|4|0.11|0.17|0.22||||26.7|32.1|36.1|11|18.5|26|43|45|48|6|7.5|8.9|35|57.5|80|10|30|50||||||0|0|0|0|0|0|0|0|0|0|0|0|30|33|36|||||||5.6|6.7|7.8||||||||||1.9|5.4|9|||||||||||||||||||||"11727266"|"33367827"
"H1"||"H"||1||0|||71|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||||||||||||||||||||||||||||27|31.5|36||||5|6|7||||1.28|1.3|1.32||||||||1|3|10|0.21|0.22|0.23||||32.8|34.7|36.4|19.8|23.2|26.5|44|45|46|3|4.5|5.9|40|50|60|15|22.5|30||||||0|0|0|0|0|0|0|0|0|0|0|0|36|38.5|41|||||||5.6|6.5|7.3||||||||||5.7|8.5|11.6|||||||||||||||||||||"11727267"|"33367828"
"H2"||"H"||2||71|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||||||||||||||||||||||||||||30|32.5|35||||3|3.5|4||||1.25|1.3|1.35||||||||4|9|14|0.18|0.19|0.2||||32.4|33.4|34.4|19|20.9|22.7|44|46|48|3|4.5|5.9|40|47.5|55|20|25|30||||||0|0|0|0|0|0|0|0|0|0|0|0|36|38.5|41|||||||5.6|6.5|7.3||||||||||5|7.6|10.6|||||||||||||||||||||"11727267"|"33367829"
"H3"||"H"||3||102|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|90|100||||||||||||||||||||||||||||25|30|35||||1|1.5|2||||1.35|1.4|1.45||||||||4|9|14|0.18|0.19|0.2||||29.9|32.1|34.1|15.3|18.6|22|42|44|46|3|4.5|5.9|40|47.5|55|15|22.5|30||||||0|0|0|0|0|0|0|0|0|0|0|0|30|33|36|||||||6.1|6.7|7.3||||||||||3.6|5.8|7.9|||||||||||||||||||||"11727267"|"33367830"
"Ap, A"||||||0|||33|||33||0|0|0|0|0|0|90|95|100|85|92.5|100|70|77.5|85|50|57.5|65||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||2|2.5|3||||1.45|1.48|1.5|||||1.55|||1|9|10|0.19|0.2|0.21||||26|29.5|32.9|12.2|16|19.9|36|38|41|0|1.5|2.9|25|32.5|40|10|15|20|1|5|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|25|30|||||||5.6|6.5|7.3||||||||||2.9|5.8|9|||||||||||||||||||||"11727167"|"33367487"
"Bw"||||||33|||76|||43||0|0|0|0|0|0|90|95|100|85|92.5|100|50|60|70|25|32.5|40||67.4|||4.4|||14.4|||17.9|||20|||10.7|||19.6||||||||8|13|18||||0|0.5|1||||1.5|1.53|1.55|||||1.6|||10|28|100|0.12|0.13|0.14||||13.2|17.9|22.1|4.7|8.7|13|35|38|41|0|1.5|2.9|15|20|25|5|7.5|10|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.1|6.2|7.3||||||||||1|4.5|8|||||||||||||||||||||"11727167"|"33367488"
"C"||||||76|||152|||76||0|0|0|0|0|0|70|90|92.5|70|87.5|90|20|30|40|3|7.5|12||85.7|||1.2|||12.4|||27|||32.6|||12.5|||4.3||||||||2|10|18||||0|0.5|1||||1.6|1.68|1.75|||||1.76|||10|92|100|0.02|0.03|0.04|11.2|21.1|25.4|6.6|16.6|22.1|1.2|7.7|14.2|25|32|35|0|1.5|2.9|0|7|14|0|0|0|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.5|10|||||||5.6|6.5|7.3||||||||||0.5|3.1|6.1|||||||||||||||||||||"11727167"|"33367489"
"Ap"||"A"||||0|||18|||18||0|0|0|0|0|0|100|100|100|100|100|100|98|100|100|93|95|100|1|7.5|14||0.1|||0.2|||0.5|||2.2|||4.5|||58.5||||||||32|34|45||||5|6|7||||1.3|1.33|1.35||||1.45|1.52|1.58||1|3|10|0.21|0.22|0.23||||34.5|35.6|38.7|22.8|25|31.6|43|44|45|3|4.5|5.9|51|56|68|22|24|32|24|28|40|".28"|".28"|0|0|5|0|0|0|||||0||26.2|27.8|35.5|||||||5.6|6.7|7.8||||||||||3.2|6.8|11|||||||||||||||||||||"11727168"|"33367490"
"A1,A2"||"A"||||18|||51|||33||0|0|0|0|0|0|100|100|100|100|100|100|94|98|100|90|94|100|1|7.5|14||0.5|||0.8|||1.2|||2.4|||2.6|||56.5||||||||32|36|45||||5|6|7||||1.3|1.33|1.35||||1.45|1.52|1.58||0.1|0.7|1|0.21|0.22|0.23||||34.5|36.1|38.7|22.8|26|31.6|43|44|45|3|4.5|5.9|51|57|68|22|25|32|23|28|40|".32"|".32"|0|0|5|0|0|0|||||0||26.2|29.2|35.5|||||||5.6|6.7|7.8||||||||||3.2|6.9|11|||||||||||||||||||||"11727168"|"33367491"
"A3,A4"||"A"||||51|||97|||46||0|0|0|0|0|0|100|100|100|100|100|100|90|99|100|86|95|99|1|7.5|14||0.2|||0.4|||0.8|||2.4|||3.7|||51.5||||||||32|41|45||||3|4|5||||1.3|1.38|1.45||||1.64|1.71|1.78||0.01|0.04|0.1|0.11|0.12|0.13||||30|33.1|34.7|20.8|26.7|29.9|40|43|46|6|7.5|8.9|49|59|65|23|29|32|21|32|39|".32"|".32"|0|0|5|0|0|0|||||0||25.7|32.2|35.1|||||||5.6|6.7|7.8||||||||||2.5|6.6|10.3|||||||||||||||||||||"11727168"|"33367492"
"Bg,BCg"||"B"||||97|||155|||58||0|0|0|0|0|0|100|100|100|100|100|100|96|98|100|92|94|100|1|7.5|14||0.5|||0.8|||1.2|||2.4|||2.6|||54.5||||||||36|38|45||||2|3|4||||1.3|1.38|1.45||||1.64|1.71|1.78||0.1|0.7|1|0.18|0.19|0.2||||34.2|35.4|37.7|22.2|24.5|29.4|41|44|47|6|7.5|8.9|50|55|63|26|27|32|26|29|39|".32"|".32"|0|0|0|0|0|0|||||0||28.1|29.9|34.9|||||||5.6|6.2|7.3||||||||||3.8|7.3|9.9|||||||||||||||||||||"11727168"|"33367493"
"Cg"||"C"||||155|||203|||48||0|0|0|0|0|0|100|100|100|100|100|100|87|100|100|83|95|100|1|7.5|14||0.1|||0.2|||0.5|||2.2|||4.5|||60||||||||20|32.5|45||||0|0.5|1||||1.35|1.4|1.45||||1.53|1.6|1.66||1|3|10|0.18|0.19|0.2||||26.8|32.2|36.3|11.2|18.8|26.3|43|44|46|3|4.5|5.9|31|43|56|13|23|32|9|23|36|".43"|".43"|0|0|0|0|0|0|||||0||14.5|24.6|33.3|||||||5.6|6.2|7.3||||||||||1.5|5.9|8.7|||||||||||||||||||||"11727168"|"33367494"
"H1"||"H"||1||0|||127|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||||||||||||||||||||||||||||40|43|46||||4|5|6||||1.25|1.35|1.45||||||||0.01|0.04|0.1|0.12|0.13|0.14||||32.7|34.1|35.3|25.9|28.5|31.1|40|43|47|9|17|25|50|62.5|75|30|40|50||||||0|0|0|0|0|0|0|0|0|0|0|0|0|20.5|41|||||||5.1|6.2|7.3||||||||||1.3|7|12.6|||||||||||||||||||||"11727169"|"33367495"
"H2"||"H"||2||127|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||||||||||||||||||||||||||||40|50|60||||1|1.5|2||||1.2|1.33|1.45||||||||0|0|0|0.08|0.1|0.12||||30.8|33.9|36.5|22.3|28.1|33.8|42|46|51|9|17|25|52|65|78|30|42.5|55||||||0|0|0|0|0|0|0|0|0|0|0|0|28|35|42|||||||5.1|6.5|7.8||||||||||2|6.6|11.4|||||||||||||||||||||"11727169"|"33367496"
"BCg, Cg"||"H"||4||117|||152|||35||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|90|100||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||63.1||||||||25|30|35||||1|1.5|2||||1.35|1.4|1.45|||||1.58|||1|3|10|0.18|0.19|0.2||||29.9|32.1|34.1|15.3|18.6|22|42|44|46|2.6|4.2|5.8|40|47.5|55|15|22.5|30|12|22|34|".43"|".43"|0|0|0||||||||0||30|33|36|||||||6.1|6.7|7.3||||||||||3.6|5.8|7.9|||||||||||||||||||||"11727142"|"33367405"
"Ap"||"H"||1||0|||20|||20||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||6.8|||0|||0|||0.2|||2|||4.6|||61.7||||||||27|31.5|36||||5|6|7||||1.28|1.3|1.32|||||1.48|||1|3|10|0.21|0.22|0.23||||32.8|34.7|36.4|19.8|23.2|26.5|44|45|46|3|4.5|5.9|40|50|60|15|22.5|30|14|25|36|".32"|".32"|0|0|0||||||||0||36|38.5|41|||||||5.6|6.5|7.3||||||||||5.7|8.5|11.6|||||||||||||||||||||"11727142"|"33367406"
"A"||"H"||2||20|||102|||82||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||6.7|||0|||0|||0.2|||1.9|||4.6|||60.8||||||||30|32.5|35||||3|3.5|4||||1.25|1.3|1.35|||||1.48|||1|3|10|0.18|0.19|0.2||||32.4|33.4|34.4|19|20.9|22.7|44|46|48|3|4.5|5.9|40|47.5|55|20|25|30|18|26|34|".37"|".37"|0|0|0||||||||0||36|38.5|41|||||||5.6|6.5|7.3||||||||||5|7.6|10.6|||||||||||||||||||||"11727142"|"33367407"
"Bg"||"H"||3||102|||117|||15||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||6.7|||0|||0|||0.2|||1.9|||4.6|||60.8||||||||30|32.5|35||||3|3.5|4||||1.25|1.3|1.35|||||1.48|||1|3|10|0.18|0.19|0.2||||32.4|33.4|34.4|19|20.9|22.7|44|46|48|3|4.5|5.9|40|47.5|55|20|25|30|18|26|34|".37"|".37"|0|0|0||||||||0||36|38.5|41|||||||5.6|6.5|7.3||||||||||5|7.6|10.6|||||||||||||||||||||"11727142"|"33367408"
"H1"||"H"||1||0|||61|||||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||||||||||||||||||||||||||||24|25.5|27||||3|3.5|4||||1.4|1.43|1.45||||||||4|9|14|0.19|0.2|0.21|||||||||||||3|4.5|5.9|30|35|40|11|15.5|20||||||0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727143"|"33367409"
"H2"||"H"||2||61|||135|||||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||||||||||||||||||||||||||||24|27|30||||2|2.5|3||||1.4|1.43|1.45||||||||4|9|14|0.19|0.2|0.21|||||||||||||3|4.5|5.9|30|35|40|11|15.5|20||||||0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727143"|"33367410"
"H3"||"H"||3||135|||152|||||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||||||||||||||||||||||||||||27|30.5|34||||1|1.5|2||||1.45|1.5|1.55||||||||4|9|14|0.15|0.16|0.17|||||||||||||3|4.5|5.9|35|40|45|15|20|25||||||0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.1|5.8|6.5|||||||||||||||||||||||||||||||||"11727143"|"33367411"
"H1"||"H"||1||0|||61|||||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||||||||||||||||||||||||||||24|25.5|27||||3|3.5|4||||1.4|1.43|1.45||||||||4|9|14|0.19|0.2|0.21|||||||||||||3|4.5|5.9|30|35|40|11|15.5|20||||||0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727144"|"33367412"
"H2"||"H"||2||61|||135|||||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||||||||||||||||||||||||||||24|27|30||||2|2.5|3||||1.4|1.43|1.45||||||||4|9|14|0.19|0.2|0.21|||||||||||||3|4.5|5.9|30|35|40|11|15.5|20||||||0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727144"|"33367413"
"H3"||"H"||3||135|||152|||||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||||||||||||||||||||||||||||27|30.5|34||||1|1.5|2||||1.45|1.5|1.55||||||||4|9|14|0.15|0.16|0.17|||||||||||||3|4.5|5.9|35|40|45|15|20|25||||||0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.1|5.8|6.5|||||||||||||||||||||||||||||||||"11727144"|"33367414"
"BCg, Cg"||"H"||4||117|||152|||35||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|90|100||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||63.1||||||||25|30|35||||1|1.5|2||||1.35|1.4|1.45|||||1.58|||1|3|10|0.18|0.19|0.2||||29.9|32.1|34.1|15.3|18.6|22|42|44|46|2.6|4.2|5.8|40|47.5|55|15|22.5|30|12|22|34|".43"|".43"|0|0|0||||||||||30|33|36|||||||6.1|6.7|7.3||||||||||3.6|5.8|7.9|||||||||||||||||||||"11727145"|"33367415"
"Ap"||"H"||1||0|||20|||20||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||6.8|||0|||0|||0.2|||2|||4.6|||61.7||||||||27|31.5|36||||5|6|7||||1.28|1.3|1.32|||||1.48|||1|3|10|0.21|0.22|0.23||||32.8|34.7|36.4|19.8|23.2|26.5|44|45|46|3|4.5|5.9|40|50|60|15|22.5|30|14|25|36|".32"|".32"|0|0|0||||||||||36|38.5|41|||||||5.6|6.5|7.3||||||||||5.7|8.5|11.6|||||||||||||||||||||"11727145"|"33367416"
"A"||"H"||2||20|||102|||82||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||6.7|||0|||0|||0.2|||1.9|||4.6|||60.8||||||||30|32.5|35||||3|3.5|4||||1.25|1.3|1.35|||||1.48|||1|3|10|0.18|0.19|0.2||||32.4|33.4|34.4|19|20.9|22.7|44|46|48|3|4.5|5.9|40|47.5|55|20|25|30|18|26|34|".37"|".37"|0|0|0||||||||||36|38.5|41|||||||5.6|6.5|7.3||||||||||5|7.6|10.6|||||||||||||||||||||"11727145"|"33367417"
"Bg"||"H"||3||102|||117|||15||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||6.7|||0|||0|||0.2|||1.9|||4.6|||60.8||||||||30|32.5|35||||3|3.5|4||||1.25|1.3|1.35|||||1.48|||1|3|10|0.18|0.19|0.2||||32.4|33.4|34.4|19|20.9|22.7|44|46|48|3|4.5|5.9|40|47.5|55|20|25|30|18|26|34|".37"|".37"|0|0|0||||||||||36|38.5|41|||||||5.6|6.5|7.3||||||||||5|7.6|10.6|||||||||||||||||||||"11727145"|"33367418"
"2Ab"||"H"||3||64|||152|||88||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||6.7|||0|||0|||0.2|||1.9|||4.6|||61.3||||||||26|32|38||||3|4|5||||1.3|1.35|1.4|||||1.68|||1|3|10|0.18|0.19|0.2||||31.5|34|36.2|17.7|22|26.2|42|44|46|6|7.5|8.9|35|47.5|60|15|22.5|30|12|23|36|".32"|".32"|5|8|10||||||||0||25|27.5|30|||||||5.6|6.7|7.8||||||||||4.9|8.2|11.5|||||||||||||||||||||"11727146"|"33367419"
"Ap"||"H"||1||0|||20|||20||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||9.5|||0|||0|||0.2|||2.6|||6.7|||68||||||||18|22.5|27||||1|2|3||||1.25|1.28|1.3|||||1.46|||1|9|10|0.21|0.22|0.23||||26.1|28.9|31.3|10.4|13.8|17.2|47|48|49|3|4.5|5.9|25|37.5|50|8|14|20|4|13|24|".43"|".43"|0|0|0||||||||0||25|27.5|30|||||||5.6|6.5|7.3||||||||||3.9|6.6|9.6|||||||||||||||||||||"11727146"|"33367420"
"C"||"H"||2||20|||64|||44||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||9.5|||0|||0|||0.2|||2.6|||6.7|||68||||||||18|22.5|27||||1|2|3||||1.25|1.28|1.3|||||1.46|||1|9|10|0.21|0.22|0.23||||26.1|28.9|31.3|10.4|13.8|17.2|47|48|49|3|4.5|5.9|25|37.5|50|8|14|20|4|13|24|".49"|".49"|0|0|0||||||||0||25|27.5|30|||||||5.6|6.5|7.3||||||||||3.9|6.6|9.6|||||||||||||||||||||"11727146"|"33367421"
"Ap"||"H"||1||0|||20|||20||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100|1|4|10||0|||0.1|||0.3|||1.2|||2.4||72|82|85|||||||10|14|18||||1.5|2|2.5||||1.3|1.45|1.6|||||1.52|||1|9|10|0.2|0.22|0.24|||||25.9|||10.2|||42||0|1.5|2.9|25|30|35|0|5|10|0|4|11|".55"|".55"|0|3|5|0|0|0|0|0|0|0|0|0|8|11.5|15|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"11727278"|"33367862"
"Bw"||"H"||2||20|||46|||26||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100|1|4|10||0|||0.1|||0.3|||1.2|||2.4||72|82|85|||||||10|14|18||||0.2|0.35|0.5||||1.3|1.45|1.6|||||1.52|||1|9|10|0.2|0.21|0.22|||||24.4|||8.6|||42||0|1.5|2.9|25|30|35|0|5|10|0|4|11|".64"|".64"|0|3|5|0|0|0|0|0|0|0|0|0|8|11.5|15|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"11727278"|"33367863"
"C"||"H"||3||46|||152|||106||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100|1|4|10||0|||0.1|||0.3|||1.2|||2.4||72|82|89|||||||10|14|18||||0.2|0.35|0.5||||1.4|1.5|1.6|||||1.57|||1|9|10|0.18|0.19|0.2|||||24.7|||8.9|||41||0|1.5|2.9|25|30|35|0|5|10|0|4|11|".64"|".64"|5|20|35|0|0|0|0|0|0|0|0|0|6|9|12|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"11727278"|"33367864"
"H1"||"H"||1||0|||18|||18||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||9.5|||0|||0|||0.2|||2.6|||6.7|||68||||||||18|22.5|27||||2|2.5|3||||1.1|1.15|1.2|||||1.2|||1|9|10|0.22|0.23|0.24||||26.2|28.3|30.1|10.4|13|15.5|50|52|54|0|1.5|2.9|25|32.5|40|7|12.5|18|5|12|19|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||5.6|6.5|7.3||||||||||3.4|6.1|9|||||||||||||||||||||"11727279"|"33367865"
"H2"||"H"||2||18|||152|||134||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||9.5|||0|||0|||0.2|||2.6|||6.7|||68||||||||18|22.5|27||||0|0.25|0.5||||1.15|1.23|1.3|||||1.29|||1|9|10|0.2|0.21|0.22||||24.7|27|28.9|8.9|11.3|13.8|48|51|54|0|1.5|2.9|25|32.5|40|7|12.5|18|5|12|19|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|25|27|30|||||||5.6|6.5|7.3||||||||||2.7|5.2|8.1|||||||||||||||||||||"11727279"|"33367866"
"H1"||"H"||1||0|||23|||23||0|0|0|0|0|0|95|97.5|100|90|95|100|85|90|95|50|57.5|65||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||2|2.5|3||||1.2|1.3|1.4|||||1.36|||1|9|10|0.16|0.17|0.18||||25.9|28.8|31.4|11.2|14.3|17.5|41|46|51|0|1.5|2.9|25|30|35|10|12.5|15|1|4|7|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||4.5|5.9|7.3||||||||||2.5|7.5|12.4|||||||||||||||||||||"11727170"|"33367497"
"H2"||"H"||2||23|||109|||86||0|0|0|0|0|0|95|97.5|100|90|95|100|85|90|95|55|65|75||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5||||||||25|30|35||||0.1|0.55|1||||1.4|1.5|1.6|||||1.72|||1|3|10|0.14|0.16|0.18||||28.6|31.8|34.8|14.9|19.1|23.3|35|40|44|3|4.5|5.9|30|37.5|45|12|16|20|3|8|15|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||4.5|5.5|6.5||||||||||3.7|7.4|11.1|||||||||||||||||||||"11727170"|"33367498"
"H3"||"H"||3||109|||152|||43||0|0|0|0|0|0|95|97.5|100|90|95|100|85|90|95|50|60|70||34.4|||3.1|||4.3|||5.9|||10.8|||10.3|||37.6||||||||18|28|32||||0.1|0.3|0.5||||1.45|1.55|1.65|||||1.78|||1|3|10|0.12|0.14|0.16||||25.7|31.2|33.8|11.1|18.1|21.5|33|38|43|3|4.5|5.9|25|30|35|10|12.5|15|1|4|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|10|13|16|||||||6.1|7|7.8||||||||||0|1.9|5.3|||||||||||||||||||||"11727170"|"33367499"
"H1"||"H"||1||0|||13|||||0|0|0|0|3|5|90|95|100|80|90|100|75|82.5|90|60|70|80||||||||||||||||||||||||||||27|33.5|40||||1.5|2|2.5||||1.45|1.48|1.5||||||||1|3|4|0.17|0.18|0.19|||||||||||||3|4.5|5.9|35|42.5|50|15|20|25||||||||||||||||||25|27.5|30|||||||4.5|5.9|7.3|||||||||||||||||||||||||||||||||"11727171"|"33367500"
"H2"||"H"||2||13|||61|||||0|0|0|0|3|5|90|95|100|80|90|100|70|80|90|55|67.5|80||||||||||||||||||||||||||||35|47.5|60||||0|0.25|0.5||||1.55|1.58|1.6||||||||0|1|1|0.11|0.13|0.15|||||||||||||6|7.5|8.9|40|55|70|20|30|40|||||||||||||||||||||30|40|50||||4.5|5.3|6|||||||||||||||||||||||||||||||||"11727171"|"33367501"
"H3"||"H"||3||61|||152|||||0|0|0|0|3|5|90|95|100|80|90|100|70|80|90|55|67.5|80||||||||||||||||||||||||||||30|35|40||||0|0.25|0.5||||1.6|1.68|1.75||||||||1|3|4|0.12|0.14|0.16|||||||||||||3|4.5|5.9|30|35|40|15|20|25||||||0|8|15||||||||||30|33|36|||||||4.5|6.2|7.8|||||||||||||||||||||||||||||||||"11727171"|"33367502"
